image,class,edge_density
golfcourse_golfcourse25.png,golfcourse_golfcourse,0.071533203125
golfcourse_golfcourse26.png,golfcourse_golfcourse,0.1230926513671875
golfcourse_golfcourse27.png,golfcourse_golfcourse,0.057342529296875
golfcourse_golfcourse28.png,golfcourse_golfcourse,0.0508270263671875
golfcourse_golfcourse29.png,golfcourse_golfcourse,0.096923828125
golfcourse_golfcourse30.png,golfcourse_golfcourse,0.0424957275390625
golfcourse_golfcourse31.png,golfcourse_golfcourse,0.0347747802734375
golfcourse_golfcourse32.png,golfcourse_golfcourse,0.0731658935546875
golfcourse_golfcourse33.png,golfcourse_golfcourse,0.0651397705078125
golfcourse_golfcourse34.png,golfcourse_golfcourse,0.1111297607421875
golfcourse_golfcourse35.png,golfcourse_golfcourse,0.04498291015625
golfcourse_golfcourse36.png,golfcourse_golfcourse,0.0524749755859375
golfcourse_golfcourse37.png,golfcourse_golfcourse,0.0909423828125
golfcourse_golfcourse38.png,golfcourse_golfcourse,0.07733154296875
golfcourse_golfcourse39.png,golfcourse_golfcourse,0.0435943603515625
golfcourse_golfcourse40.png,golfcourse_golfcourse,0.05072021484375
golfcourse_golfcourse41.png,golfcourse_golfcourse,0.057708740234375
golfcourse_golfcourse42.png,golfcourse_golfcourse,0.0804595947265625
golfcourse_golfcourse43.png,golfcourse_golfcourse,0.0490264892578125
golfcourse_golfcourse44.png,golfcourse_golfcourse,0.030181884765625
golfcourse_golfcourse45.png,golfcourse_golfcourse,0.0256805419921875
golfcourse_golfcourse46.png,golfcourse_golfcourse,0.0458526611328125
golfcourse_golfcourse47.png,golfcourse_golfcourse,0.0322265625
golfcourse_golfcourse48.png,golfcourse_golfcourse,0.03924560546875
golfcourse_golfcourse49.png,golfcourse_golfcourse,0.034027099609375
golfcourse_golfcourse50.png,golfcourse_golfcourse,0.05767822265625
golfcourse_golfcourse51.png,golfcourse_golfcourse,0.032806396484375
golfcourse_golfcourse52.png,golfcourse_golfcourse,0.09295654296875
golfcourse_golfcourse53.png,golfcourse_golfcourse,0.0133514404296875
golfcourse_golfcourse54.png,golfcourse_golfcourse,0.021514892578125
golfcourse_golfcourse55.png,golfcourse_golfcourse,0.022735595703125
golfcourse_golfcourse56.png,golfcourse_golfcourse,0.0207977294921875
golfcourse_golfcourse57.png,golfcourse_golfcourse,0.0236968994140625
golfcourse_golfcourse58.png,golfcourse_golfcourse,0.01507568359375
golfcourse_golfcourse59.png,golfcourse_golfcourse,0.0175628662109375
golfcourse_golfcourse60.png,golfcourse_golfcourse,0.0110931396484375
golfcourse_golfcourse61.png,golfcourse_golfcourse,0.01385498046875
golfcourse_golfcourse62.png,golfcourse_golfcourse,0.00946044921875
golfcourse_golfcourse63.png,golfcourse_golfcourse,0.00726318359375
golfcourse_golfcourse64.png,golfcourse_golfcourse,0.0009613037109375
golfcourse_golfcourse65.png,golfcourse_golfcourse,0.0259552001953125
golfcourse_golfcourse66.png,golfcourse_golfcourse,0.009124755859375
golfcourse_golfcourse67.png,golfcourse_golfcourse,0.0105743408203125
golfcourse_golfcourse68.png,golfcourse_golfcourse,0.025909423828125
golfcourse_golfcourse69.png,golfcourse_golfcourse,0.0184783935546875
golfcourse_golfcourse70.png,golfcourse_golfcourse,0.0341339111328125
golfcourse_golfcourse71.png,golfcourse_golfcourse,0.0309600830078125
golfcourse_golfcourse72.png,golfcourse_golfcourse,0.027099609375
golfcourse_golfcourse73.png,golfcourse_golfcourse,0.025238037109375
golfcourse_golfcourse74.png,golfcourse_golfcourse,0.0726165771484375
golfcourse_golfcourse75.png,golfcourse_golfcourse,0.0422515869140625
golfcourse_golfcourse76.png,golfcourse_golfcourse,0.07568359375
golfcourse_golfcourse77.png,golfcourse_golfcourse,0.06805419921875
golfcourse_golfcourse78.png,golfcourse_golfcourse,0.0554962158203125
golfcourse_golfcourse79.png,golfcourse_golfcourse,0.0970306396484375
golfcourse_golfcourse80.png,golfcourse_golfcourse,0.0892486572265625
golfcourse_golfcourse81.png,golfcourse_golfcourse,0.076171875
golfcourse_golfcourse82.png,golfcourse_golfcourse,0.100830078125
golfcourse_golfcourse83.png,golfcourse_golfcourse,0.0877227783203125
golfcourse_golfcourse84.png,golfcourse_golfcourse,0.0848846435546875
golfcourse_golfcourse85.png,golfcourse_golfcourse,0.1027374267578125
golfcourse_golfcourse86.png,golfcourse_golfcourse,0.126708984375
golfcourse_golfcourse87.png,golfcourse_golfcourse,0.019775390625
golfcourse_golfcourse88.png,golfcourse_golfcourse,0.0208892822265625
golfcourse_golfcourse89.png,golfcourse_golfcourse,0.01788330078125
golfcourse_golfcourse90.png,golfcourse_golfcourse,0.0303192138671875
golfcourse_golfcourse91.png,golfcourse_golfcourse,0.0166473388671875
golfcourse_golfcourse92.png,golfcourse_golfcourse,0.03515625
golfcourse_golfcourse93.png,golfcourse_golfcourse,0.0219268798828125
golfcourse_golfcourse94.png,golfcourse_golfcourse,0.01873779296875
golfcourse_golfcourse95.png,golfcourse_golfcourse,0.036773681640625
golfcourse_golfcourse96.png,golfcourse_golfcourse,0.0103759765625
golfcourse_golfcourse97.png,golfcourse_golfcourse,0.0068511962890625
golfcourse_golfcourse98.png,golfcourse_golfcourse,0.0027313232421875
golfcourse_golfcourse99.png,golfcourse_golfcourse,0.0076446533203125
harbor_harbor00.png,harbor_harbor,0.123321533203125
harbor_harbor01.png,harbor_harbor,0.1368865966796875
harbor_harbor02.png,harbor_harbor,0.1396026611328125
harbor_harbor03.png,harbor_harbor,0.1331634521484375
harbor_harbor04.png,harbor_harbor,0.155975341796875
harbor_harbor05.png,harbor_harbor,0.129425048828125
harbor_harbor06.png,harbor_harbor,0.1231842041015625
harbor_harbor07.png,harbor_harbor,0.155517578125
harbor_harbor08.png,harbor_harbor,0.165008544921875
harbor_harbor09.png,harbor_harbor,0.1226959228515625
harbor_harbor10.png,harbor_harbor,0.0854644775390625
harbor_harbor11.png,harbor_harbor,0.1245269775390625
harbor_harbor12.png,harbor_harbor,0.167816162109375
harbor_harbor13.png,harbor_harbor,0.164398193359375
harbor_harbor14.png,harbor_harbor,0.160064697265625
harbor_harbor15.png,harbor_harbor,0.14874267578125
harbor_harbor16.png,harbor_harbor,0.1471405029296875
harbor_harbor17.png,harbor_harbor,0.1461944580078125
harbor_harbor18.png,harbor_harbor,0.1413726806640625
harbor_harbor19.png,harbor_harbor,0.1264190673828125
harbor_harbor20.png,harbor_harbor,0.139495849609375
harbor_harbor21.png,harbor_harbor,0.144805908203125
harbor_harbor22.png,harbor_harbor,0.1184539794921875
harbor_harbor23.png,harbor_harbor,0.101806640625
harbor_harbor24.png,harbor_harbor,0.14886474609375
harbor_harbor25.png,harbor_harbor,0.118743896484375
harbor_harbor26.png,harbor_harbor,0.1273956298828125
harbor_harbor27.png,harbor_harbor,0.1781005859375
harbor_harbor28.png,harbor_harbor,0.1600799560546875
harbor_harbor29.png,harbor_harbor,0.205322265625
harbor_harbor30.png,harbor_harbor,0.1499786376953125
harbor_harbor31.png,harbor_harbor,0.17431640625
harbor_harbor32.png,harbor_harbor,0.08160400390625
harbor_harbor33.png,harbor_harbor,0.087677001953125
harbor_harbor34.png,harbor_harbor,0.0937042236328125
harbor_harbor35.png,harbor_harbor,0.117431640625
harbor_harbor36.png,harbor_harbor,0.11810302734375
harbor_harbor37.png,harbor_harbor,0.1108856201171875
harbor_harbor38.png,harbor_harbor,0.09332275390625
harbor_harbor39.png,harbor_harbor,0.0859222412109375
harbor_harbor40.png,harbor_harbor,0.100494384765625
harbor_harbor41.png,harbor_harbor,0.1354217529296875
harbor_harbor42.png,harbor_harbor,0.10272216796875
harbor_harbor43.png,harbor_harbor,0.1969757080078125
harbor_harbor44.png,harbor_harbor,0.201416015625
harbor_harbor45.png,harbor_harbor,0.2115936279296875
harbor_harbor46.png,harbor_harbor,0.190460205078125
harbor_harbor47.png,harbor_harbor,0.1792755126953125
harbor_harbor48.png,harbor_harbor,0.1766204833984375
harbor_harbor49.png,harbor_harbor,0.1594696044921875
harbor_harbor50.png,harbor_harbor,0.1591949462890625
harbor_harbor51.png,harbor_harbor,0.2044219970703125
harbor_harbor52.png,harbor_harbor,0.1824188232421875
harbor_harbor53.png,harbor_harbor,0.14495849609375
harbor_harbor54.png,harbor_harbor,0.1566619873046875
harbor_harbor55.png,harbor_harbor,0.176483154296875
harbor_harbor56.png,harbor_harbor,0.196380615234375
harbor_harbor57.png,harbor_harbor,0.1975555419921875
harbor_harbor58.png,harbor_harbor,0.154052734375
harbor_harbor59.png,harbor_harbor,0.1980743408203125
harbor_harbor60.png,harbor_harbor,0.1691436767578125
harbor_harbor61.png,harbor_harbor,0.205718994140625
harbor_harbor62.png,harbor_harbor,0.135711669921875
harbor_harbor63.png,harbor_harbor,0.165435791015625
harbor_harbor64.png,harbor_harbor,0.1756439208984375
harbor_harbor65.png,harbor_harbor,0.18670654296875
harbor_harbor66.png,harbor_harbor,0.19610595703125
harbor_harbor67.png,harbor_harbor,0.1583404541015625
harbor_harbor68.png,harbor_harbor,0.1373748779296875
harbor_harbor69.png,harbor_harbor,0.13629150390625
harbor_harbor70.png,harbor_harbor,0.1216583251953125
harbor_harbor71.png,harbor_harbor,0.1321563720703125
harbor_harbor72.png,harbor_harbor,0.1203155517578125
harbor_harbor73.png,harbor_harbor,0.12237548828125
harbor_harbor74.png,harbor_harbor,0.1298675537109375
harbor_harbor75.png,harbor_harbor,0.1488189697265625
harbor_harbor76.png,harbor_harbor,0.1271209716796875
harbor_harbor77.png,harbor_harbor,0.1338348388671875
harbor_harbor78.png,harbor_harbor,0.1336669921875
harbor_harbor79.png,harbor_harbor,0.1253509521484375
harbor_harbor80.png,harbor_harbor,0.1070556640625
harbor_harbor81.png,harbor_harbor,0.126129150390625
harbor_harbor82.png,harbor_harbor,0.1817169189453125
harbor_harbor83.png,harbor_harbor,0.1821746826171875
harbor_harbor84.png,harbor_harbor,0.1520843505859375
harbor_harbor85.png,harbor_harbor,0.1402130126953125
harbor_harbor86.png,harbor_harbor,0.160369873046875
harbor_harbor87.png,harbor_harbor,0.1720733642578125
harbor_harbor88.png,harbor_harbor,0.147796630859375
harbor_harbor89.png,harbor_harbor,0.1447296142578125
harbor_harbor90.png,harbor_harbor,0.1707916259765625
harbor_harbor91.png,harbor_harbor,0.120635986328125
harbor_harbor92.png,harbor_harbor,0.146759033203125
harbor_harbor93.png,harbor_harbor,0.153167724609375
harbor_harbor94.png,harbor_harbor,0.142852783203125
harbor_harbor95.png,harbor_harbor,0.130218505859375
harbor_harbor96.png,harbor_harbor,0.09588623046875
harbor_harbor97.png,harbor_harbor,0.0557098388671875
harbor_harbor98.png,harbor_harbor,0.1424560546875
harbor_harbor99.png,harbor_harbor,0.1240234375
intersection_intersection00.png,intersection_intersection,0.1113433837890625
intersection_intersection01.png,intersection_intersection,0.141082763671875
intersection_intersection02.png,intersection_intersection,0.1637115478515625
intersection_intersection03.png,intersection_intersection,0.16082763671875
intersection_intersection04.png,intersection_intersection,0.1544036865234375
intersection_intersection05.png,intersection_intersection,0.1318511962890625
intersection_intersection06.png,intersection_intersection,0.1261444091796875
intersection_intersection07.png,intersection_intersection,0.09356689453125
intersection_intersection08.png,intersection_intersection,0.1176910400390625
intersection_intersection09.png,intersection_intersection,0.1394805908203125
intersection_intersection10.png,intersection_intersection,0.1376953125
intersection_intersection11.png,intersection_intersection,0.1269073486328125
intersection_intersection12.png,intersection_intersection,0.1503753662109375
intersection_intersection13.png,intersection_intersection,0.1181182861328125
intersection_intersection14.png,intersection_intersection,0.11895751953125
intersection_intersection15.png,intersection_intersection,0.1206817626953125
intersection_intersection16.png,intersection_intersection,0.0608673095703125
intersection_intersection17.png,intersection_intersection,0.1412506103515625
intersection_intersection18.png,intersection_intersection,0.130096435546875
intersection_intersection19.png,intersection_intersection,0.164794921875
intersection_intersection20.png,intersection_intersection,0.1416015625
intersection_intersection21.png,intersection_intersection,0.122589111328125
intersection_intersection22.png,intersection_intersection,0.0845184326171875
intersection_intersection23.png,intersection_intersection,0.1200714111328125
intersection_intersection24.png,intersection_intersection,0.1683502197265625
intersection_intersection25.png,intersection_intersection,0.1531524658203125
intersection_intersection26.png,intersection_intersection,0.0989837646484375
intersection_intersection27.png,intersection_intersection,0.1561431884765625
intersection_intersection28.png,intersection_intersection,0.1561431884765625
intersection_intersection29.png,intersection_intersection,0.1436920166015625
intersection_intersection30.png,intersection_intersection,0.1689605712890625
intersection_intersection31.png,intersection_intersection,0.1255950927734375
intersection_intersection32.png,intersection_intersection,0.1660308837890625
intersection_intersection33.png,intersection_intersection,0.153900146484375
intersection_intersection34.png,intersection_intersection,0.1246337890625
intersection_intersection35.png,intersection_intersection,0.1359710693359375
intersection_intersection36.png,intersection_intersection,0.1374359130859375
intersection_intersection37.png,intersection_intersection,0.131256103515625
intersection_intersection38.png,intersection_intersection,0.1309967041015625
intersection_intersection39.png,intersection_intersection,0.1303558349609375
intersection_intersection40.png,intersection_intersection,0.113433837890625
intersection_intersection41.png,intersection_intersection,0.164886474609375
intersection_intersection42.png,intersection_intersection,0.1576690673828125
intersection_intersection43.png,intersection_intersection,0.135101318359375
intersection_intersection44.png,intersection_intersection,0.0875396728515625
intersection_intersection45.png,intersection_intersection,0.101287841796875
intersection_intersection46.png,intersection_intersection,0.18707275390625
intersection_intersection47.png,intersection_intersection,0.117279052734375
intersection_intersection48.png,intersection_intersection,0.0811309814453125
intersection_intersection49.png,intersection_intersection,0.12774658203125
intersection_intersection50.png,intersection_intersection,0.109375
intersection_intersection51.png,intersection_intersection,0.08599853515625
intersection_intersection52.png,intersection_intersection,0.1122283935546875
intersection_intersection53.png,intersection_intersection,0.110687255859375
intersection_intersection54.png,intersection_intersection,0.114013671875
intersection_intersection55.png,intersection_intersection,0.1248016357421875
intersection_intersection56.png,intersection_intersection,0.1351318359375
intersection_intersection57.png,intersection_intersection,0.1683502197265625
intersection_intersection58.png,intersection_intersection,0.117401123046875
intersection_intersection59.png,intersection_intersection,0.192474365234375
intersection_intersection60.png,intersection_intersection,0.072357177734375
intersection_intersection61.png,intersection_intersection,0.0719146728515625
intersection_intersection62.png,intersection_intersection,0.1327972412109375
intersection_intersection63.png,intersection_intersection,0.1286468505859375
intersection_intersection64.png,intersection_intersection,0.089599609375
intersection_intersection65.png,intersection_intersection,0.1305694580078125
intersection_intersection66.png,intersection_intersection,0.1384124755859375
intersection_intersection67.png,intersection_intersection,0.1455841064453125
intersection_intersection68.png,intersection_intersection,0.131683349609375
intersection_intersection69.png,intersection_intersection,0.1667327880859375
intersection_intersection70.png,intersection_intersection,0.112579345703125
intersection_intersection71.png,intersection_intersection,0.1555328369140625
intersection_intersection72.png,intersection_intersection,0.119140625
intersection_intersection73.png,intersection_intersection,0.1284027099609375
intersection_intersection74.png,intersection_intersection,0.1265716552734375
intersection_intersection75.png,intersection_intersection,0.10174560546875
intersection_intersection76.png,intersection_intersection,0.0474090576171875
intersection_intersection77.png,intersection_intersection,0.0643310546875
intersection_intersection78.png,intersection_intersection,0.0989990234375
intersection_intersection79.png,intersection_intersection,0.218780517578125
intersection_intersection80.png,intersection_intersection,0.2142181396484375
intersection_intersection81.png,intersection_intersection,0.206390380859375
intersection_intersection82.png,intersection_intersection,0.22979736328125
intersection_intersection83.png,intersection_intersection,0.2106781005859375
intersection_intersection84.png,intersection_intersection,0.05322265625
intersection_intersection85.png,intersection_intersection,0.1037445068359375
intersection_intersection86.png,intersection_intersection,0.10040283203125
intersection_intersection87.png,intersection_intersection,0.1046295166015625
intersection_intersection88.png,intersection_intersection,0.1120758056640625
intersection_intersection89.png,intersection_intersection,0.113800048828125
intersection_intersection90.png,intersection_intersection,0.1005096435546875
intersection_intersection91.png,intersection_intersection,0.177764892578125
intersection_intersection92.png,intersection_intersection,0.1519317626953125
intersection_intersection93.png,intersection_intersection,0.0946502685546875
intersection_intersection94.png,intersection_intersection,0.123565673828125
intersection_intersection95.png,intersection_intersection,0.1516265869140625
intersection_intersection96.png,intersection_intersection,0.14434814453125
intersection_intersection97.png,intersection_intersection,0.1304931640625
intersection_intersection98.png,intersection_intersection,0.1325225830078125
intersection_intersection99.png,intersection_intersection,0.1190643310546875
mediumresidential_mediumresidential00.png,mediumresidential_mediumresidential,0.2140960693359375
mediumresidential_mediumresidential01.png,mediumresidential_mediumresidential,0.1695404052734375
mediumresidential_mediumresidential02.png,mediumresidential_mediumresidential,0.1827850341796875
mediumresidential_mediumresidential03.png,mediumresidential_mediumresidential,0.177154541015625
mediumresidential_mediumresidential04.png,mediumresidential_mediumresidential,0.1424102783203125
mediumresidential_mediumresidential05.png,mediumresidential_mediumresidential,0.1384124755859375
mediumresidential_mediumresidential06.png,mediumresidential_mediumresidential,0.141632080078125
mediumresidential_mediumresidential07.png,mediumresidential_mediumresidential,0.139801025390625
mediumresidential_mediumresidential08.png,mediumresidential_mediumresidential,0.19927978515625
mediumresidential_mediumresidential09.png,mediumresidential_mediumresidential,0.1923828125
mediumresidential_mediumresidential10.png,mediumresidential_mediumresidential,0.1881561279296875
mediumresidential_mediumresidential11.png,mediumresidential_mediumresidential,0.2136688232421875
mediumresidential_mediumresidential12.png,mediumresidential_mediumresidential,0.246612548828125
mediumresidential_mediumresidential13.png,mediumresidential_mediumresidential,0.2130584716796875
mediumresidential_mediumresidential14.png,mediumresidential_mediumresidential,0.1992645263671875
mediumresidential_mediumresidential15.png,mediumresidential_mediumresidential,0.2041168212890625
mediumresidential_mediumresidential16.png,mediumresidential_mediumresidential,0.2166290283203125
mediumresidential_mediumresidential17.png,mediumresidential_mediumresidential,0.2077789306640625
mediumresidential_mediumresidential18.png,mediumresidential_mediumresidential,0.239013671875
mediumresidential_mediumresidential19.png,mediumresidential_mediumresidential,0.142578125
mediumresidential_mediumresidential20.png,mediumresidential_mediumresidential,0.19146728515625
mediumresidential_mediumresidential21.png,mediumresidential_mediumresidential,0.2138214111328125
mediumresidential_mediumresidential22.png,mediumresidential_mediumresidential,0.1966400146484375
mediumresidential_mediumresidential23.png,mediumresidential_mediumresidential,0.1482086181640625
mediumresidential_mediumresidential24.png,mediumresidential_mediumresidential,0.2501068115234375
mediumresidential_mediumresidential25.png,mediumresidential_mediumresidential,0.2519378662109375
mediumresidential_mediumresidential26.png,mediumresidential_mediumresidential,0.2043914794921875
mediumresidential_mediumresidential27.png,mediumresidential_mediumresidential,0.1724090576171875
mediumresidential_mediumresidential28.png,mediumresidential_mediumresidential,0.1645355224609375
mediumresidential_mediumresidential29.png,mediumresidential_mediumresidential,0.1608428955078125
mediumresidential_mediumresidential30.png,mediumresidential_mediumresidential,0.1749725341796875
mediumresidential_mediumresidential31.png,mediumresidential_mediumresidential,0.178558349609375
mediumresidential_mediumresidential32.png,mediumresidential_mediumresidential,0.1689300537109375
mediumresidential_mediumresidential33.png,mediumresidential_mediumresidential,0.1630096435546875
mediumresidential_mediumresidential34.png,mediumresidential_mediumresidential,0.1351776123046875
mediumresidential_mediumresidential35.png,mediumresidential_mediumresidential,0.155242919921875
mediumresidential_mediumresidential36.png,mediumresidential_mediumresidential,0.132904052734375
mediumresidential_mediumresidential37.png,mediumresidential_mediumresidential,0.1573638916015625
mediumresidential_mediumresidential38.png,mediumresidential_mediumresidential,0.144012451171875
mediumresidential_mediumresidential39.png,mediumresidential_mediumresidential,0.13348388671875
mediumresidential_mediumresidential40.png,mediumresidential_mediumresidential,0.154205322265625
mediumresidential_mediumresidential41.png,mediumresidential_mediumresidential,0.1432952880859375
mediumresidential_mediumresidential42.png,mediumresidential_mediumresidential,0.15325927734375
mediumresidential_mediumresidential43.png,mediumresidential_mediumresidential,0.13671875
mediumresidential_mediumresidential44.png,mediumresidential_mediumresidential,0.1630401611328125
mediumresidential_mediumresidential45.png,mediumresidential_mediumresidential,0.164306640625
mediumresidential_mediumresidential46.png,mediumresidential_mediumresidential,0.1539764404296875
mediumresidential_mediumresidential47.png,mediumresidential_mediumresidential,0.164306640625
mediumresidential_mediumresidential48.png,mediumresidential_mediumresidential,0.1605377197265625
mediumresidential_mediumresidential49.png,mediumresidential_mediumresidential,0.153045654296875
mediumresidential_mediumresidential50.png,mediumresidential_mediumresidential,0.16912841796875
mediumresidential_mediumresidential51.png,mediumresidential_mediumresidential,0.151580810546875
mediumresidential_mediumresidential52.png,mediumresidential_mediumresidential,0.1404876708984375
mediumresidential_mediumresidential53.png,mediumresidential_mediumresidential,0.170318603515625
mediumresidential_mediumresidential54.png,mediumresidential_mediumresidential,0.1358642578125
mediumresidential_mediumresidential55.png,mediumresidential_mediumresidential,0.1376800537109375
mediumresidential_mediumresidential56.png,mediumresidential_mediumresidential,0.2058258056640625
mediumresidential_mediumresidential57.png,mediumresidential_mediumresidential,0.1985931396484375
mediumresidential_mediumresidential58.png,mediumresidential_mediumresidential,0.1873016357421875
mediumresidential_mediumresidential59.png,mediumresidential_mediumresidential,0.2063751220703125
mediumresidential_mediumresidential60.png,mediumresidential_mediumresidential,0.194427490234375
mediumresidential_mediumresidential61.png,mediumresidential_mediumresidential,0.1905670166015625
mediumresidential_mediumresidential62.png,mediumresidential_mediumresidential,0.206878662109375
mediumresidential_mediumresidential63.png,mediumresidential_mediumresidential,0.203216552734375
mediumresidential_mediumresidential64.png,mediumresidential_mediumresidential,0.16680908203125
mediumresidential_mediumresidential65.png,mediumresidential_mediumresidential,0.1804962158203125
mediumresidential_mediumresidential66.png,mediumresidential_mediumresidential,0.1818389892578125
mediumresidential_mediumresidential67.png,mediumresidential_mediumresidential,0.1530303955078125
mediumresidential_mediumresidential68.png,mediumresidential_mediumresidential,0.162506103515625
mediumresidential_mediumresidential69.png,mediumresidential_mediumresidential,0.231170654296875
mediumresidential_mediumresidential70.png,mediumresidential_mediumresidential,0.217254638671875
mediumresidential_mediumresidential71.png,mediumresidential_mediumresidential,0.2142791748046875
mediumresidential_mediumresidential72.png,mediumresidential_mediumresidential,0.2230987548828125
mediumresidential_mediumresidential73.png,mediumresidential_mediumresidential,0.2519989013671875
mediumresidential_mediumresidential74.png,mediumresidential_mediumresidential,0.2048492431640625
mediumresidential_mediumresidential75.png,mediumresidential_mediumresidential,0.2352752685546875
mediumresidential_mediumresidential76.png,mediumresidential_mediumresidential,0.0851898193359375
mediumresidential_mediumresidential77.png,mediumresidential_mediumresidential,0.0677642822265625
mediumresidential_mediumresidential78.png,mediumresidential_mediumresidential,0.0674591064453125
mediumresidential_mediumresidential79.png,mediumresidential_mediumresidential,0.072784423828125
mediumresidential_mediumresidential80.png,mediumresidential_mediumresidential,0.07171630859375
mediumresidential_mediumresidential81.png,mediumresidential_mediumresidential,0.207611083984375
mediumresidential_mediumresidential82.png,mediumresidential_mediumresidential,0.1900177001953125
mediumresidential_mediumresidential83.png,mediumresidential_mediumresidential,0.18231201171875
mediumresidential_mediumresidential84.png,mediumresidential_mediumresidential,0.1755523681640625
mediumresidential_mediumresidential85.png,mediumresidential_mediumresidential,0.152191162109375
mediumresidential_mediumresidential86.png,mediumresidential_mediumresidential,0.1892547607421875
mediumresidential_mediumresidential87.png,mediumresidential_mediumresidential,0.16912841796875
mediumresidential_mediumresidential88.png,mediumresidential_mediumresidential,0.09161376953125
mediumresidential_mediumresidential89.png,mediumresidential_mediumresidential,0.06207275390625
mediumresidential_mediumresidential90.png,mediumresidential_mediumresidential,0.107818603515625
mediumresidential_mediumresidential91.png,mediumresidential_mediumresidential,0.126434326171875
mediumresidential_mediumresidential92.png,mediumresidential_mediumresidential,0.19366455078125
mediumresidential_mediumresidential93.png,mediumresidential_mediumresidential,0.0879669189453125
mediumresidential_mediumresidential94.png,mediumresidential_mediumresidential,0.1424407958984375
mediumresidential_mediumresidential95.png,mediumresidential_mediumresidential,0.1292724609375
mediumresidential_mediumresidential96.png,mediumresidential_mediumresidential,0.143402099609375
mediumresidential_mediumresidential97.png,mediumresidential_mediumresidential,0.1675872802734375
mediumresidential_mediumresidential98.png,mediumresidential_mediumresidential,0.1378173828125
mediumresidential_mediumresidential99.png,mediumresidential_mediumresidential,0.1363677978515625
mobilehomepark_mobilehomepark00.png,mobilehomepark_mobilehomepark,0.215667724609375
mobilehomepark_mobilehomepark01.png,mobilehomepark_mobilehomepark,0.2088775634765625
mobilehomepark_mobilehomepark02.png,mobilehomepark_mobilehomepark,0.1405029296875
mobilehomepark_mobilehomepark03.png,mobilehomepark_mobilehomepark,0.1680145263671875
mobilehomepark_mobilehomepark04.png,mobilehomepark_mobilehomepark,0.1561279296875
mobilehomepark_mobilehomepark05.png,mobilehomepark_mobilehomepark,0.172393798828125
mobilehomepark_mobilehomepark06.png,mobilehomepark_mobilehomepark,0.1797332763671875
mobilehomepark_mobilehomepark07.png,mobilehomepark_mobilehomepark,0.1405792236328125
mobilehomepark_mobilehomepark08.png,mobilehomepark_mobilehomepark,0.155364990234375
mobilehomepark_mobilehomepark09.png,mobilehomepark_mobilehomepark,0.1600494384765625
mobilehomepark_mobilehomepark10.png,mobilehomepark_mobilehomepark,0.1306304931640625
mobilehomepark_mobilehomepark11.png,mobilehomepark_mobilehomepark,0.1296844482421875
mobilehomepark_mobilehomepark12.png,mobilehomepark_mobilehomepark,0.1661529541015625
mobilehomepark_mobilehomepark13.png,mobilehomepark_mobilehomepark,0.14630126953125
mobilehomepark_mobilehomepark14.png,mobilehomepark_mobilehomepark,0.1328125
mobilehomepark_mobilehomepark15.png,mobilehomepark_mobilehomepark,0.146484375
mobilehomepark_mobilehomepark16.png,mobilehomepark_mobilehomepark,0.1552276611328125
mobilehomepark_mobilehomepark17.png,mobilehomepark_mobilehomepark,0.165191650390625
mobilehomepark_mobilehomepark18.png,mobilehomepark_mobilehomepark,0.1880340576171875
mobilehomepark_mobilehomepark19.png,mobilehomepark_mobilehomepark,0.17340087890625
mobilehomepark_mobilehomepark20.png,mobilehomepark_mobilehomepark,0.1614990234375
mobilehomepark_mobilehomepark21.png,mobilehomepark_mobilehomepark,0.169921875
mobilehomepark_mobilehomepark22.png,mobilehomepark_mobilehomepark,0.1707000732421875
mobilehomepark_mobilehomepark23.png,mobilehomepark_mobilehomepark,0.1823272705078125
mobilehomepark_mobilehomepark24.png,mobilehomepark_mobilehomepark,0.1882476806640625
mobilehomepark_mobilehomepark25.png,mobilehomepark_mobilehomepark,0.1668243408203125
mobilehomepark_mobilehomepark26.png,mobilehomepark_mobilehomepark,0.2034149169921875
mobilehomepark_mobilehomepark27.png,mobilehomepark_mobilehomepark,0.12066650390625
mobilehomepark_mobilehomepark28.png,mobilehomepark_mobilehomepark,0.142425537109375
mobilehomepark_mobilehomepark29.png,mobilehomepark_mobilehomepark,0.12420654296875
mobilehomepark_mobilehomepark30.png,mobilehomepark_mobilehomepark,0.1609954833984375
mobilehomepark_mobilehomepark31.png,mobilehomepark_mobilehomepark,0.1334991455078125
mobilehomepark_mobilehomepark32.png,mobilehomepark_mobilehomepark,0.1533050537109375
mobilehomepark_mobilehomepark33.png,mobilehomepark_mobilehomepark,0.1642303466796875
mobilehomepark_mobilehomepark34.png,mobilehomepark_mobilehomepark,0.1527557373046875
mobilehomepark_mobilehomepark35.png,mobilehomepark_mobilehomepark,0.1516876220703125
mobilehomepark_mobilehomepark36.png,mobilehomepark_mobilehomepark,0.152252197265625
mobilehomepark_mobilehomepark37.png,mobilehomepark_mobilehomepark,0.15411376953125
mobilehomepark_mobilehomepark38.png,mobilehomepark_mobilehomepark,0.1458282470703125
mobilehomepark_mobilehomepark39.png,mobilehomepark_mobilehomepark,0.1532135009765625
mobilehomepark_mobilehomepark40.png,mobilehomepark_mobilehomepark,0.1548004150390625
mobilehomepark_mobilehomepark41.png,mobilehomepark_mobilehomepark,0.1503753662109375
mobilehomepark_mobilehomepark42.png,mobilehomepark_mobilehomepark,0.1418609619140625
